gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000170348,7.86295899239085,7.86247080014039,7.79944656194468,7.41831425196001,7.52822295874002,7.85990485286694,7.62273058076265
ENSG00000170379,5.81381191867089,5.85252531942891,5.9520215074611,5.70908923235087,5.91923063906668,5.76372338758334,5.96230181777813
ENSG00000170385,6.28210489515587,6.03579310221041,6.00791074325187,6.09642340483451,7.87831870851805,6.25391394211667,5.96230181777813
ENSG00000170430,5.73379086086871,5.66246069517252,5.64296540260385,5.57443052924877,5.6635537985152,5.72664833293931,5.58731269821717
ENSG00000170442,5.88678462643832,5.46311649709236,5.44835178120606,5.70908923235087,5.57139968691696,5.83310860717645,5.58731269821717
ENSG00000170445,6.80137506278653,6.90742789773064,6.65630517753574,6.90457741629545,6.81601163406344,6.81932853676545,6.76913542596575
ENSG00000170448,5.59535917683117,5.70436295632476,5.72267320304561,5.62224134333097,5.6635537985152,5.6029560258818,5.70851158285063
ENSG00000170471,7.22212697281973,7.31484006853795,7.24571386878419,7.15406195540902,7.28886561937236,7.16655581300751,7.39652530925301
ENSG00000170486,5.69049424581451,6.14088809503981,6.33019308065374,5.70908923235087,6.60402611531957,5.68769793996013,6.3828733119894
ENSG00000170515,6.70745982213941,6.78549247258278,6.68595559224201,6.64355691044763,6.66840843751364,6.75107800534532,6.55265336485305
ENSG00000170522,6.60579845943101,6.56834809339773,6.5627431149681,6.6108382834762,6.55337820041033,6.50308170688747,6.3265963112504
ENSG00000170525,6.0467965968972,6.36483633008576,6.74319578472418,6.47019811590915,6.81601163406344,6.25391394211667,6.78230023720566
ENSG00000170540,7.09634956580521,7.1103104075297,7.15745319369662,7.0173856652932,6.92276830661342,7.27394354348876,6.82098604627753
ENSG00000170542,7.03496217263022,6.68172167858922,6.92516234967168,7.02933509663613,6.87050822125408,6.95767524585123,7.75522749246867
ENSG00000170545,5.41999093748823,5.74405874785844,5.59952677433882,5.57443052924877,5.57139968691696,5.68769793996013,5.67034028286099
ENSG00000170571,8.17442006875452,8.10200401396033,7.99976557408729,7.95609977311766,7.79368883734145,7.68388990880414,7.81702015972821
ENSG00000170581,7.33707475313085,7.26656415953511,7.23619033222429,7.31683168246726,7.26933229637821,7.12525407336246,7.51428910628635
