gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000182109,5.97748890937716,6.0213875943669,6.11733332676389,6.03507953517662,5.98224700635414,5.94757477751301,6.07115875157043
ENSG00000182117,6.04424548148185,6.08588815792116,6.17087996553128,6.03507953517662,6.11084055949484,6.1697702076675,6.07115875157043
ENSG00000182141,6.51548216178108,6.45360334253728,6.39702614993338,6.47439246529135,6.5047662474713,6.34301012069937,6.5909464544393
ENSG00000182149,7.67580516974414,7.79775889143782,7.8610992101359,7.93176511825762,7.89851365607951,7.61364910646235,7.99240450813696
ENSG00000182150,6.47790036838076,6.34715577110269,6.43621606937523,6.34307199538333,6.44640462275216,6.3868819424015,6.55007237032129
ENSG00000182154,6.43883757161549,6.41244217133307,6.97960000354155,6.89161279904794,6.54186705760878,6.48845792428385,6.55007237032129
ENSG00000182158,7.16582939186386,6.87846705624572,6.97960000354155,6.99807668727419,7.06770238093115,6.80285092090498,6.90271144826141
ENSG00000182162,9.18292305888273,8.75674291768036,8.80929015644339,8.55312153555581,8.62005540079887,9.05911169073116,8.67991305805736
ENSG00000182165,5.86238590762827,5.87022693038733,5.99721594647313,5.88128564728455,5.94596624951958,5.98393745019704,5.81129593698522
ENSG00000182173,6.01167599088364,6.17329770202075,6.24509443104409,6.21713311489587,6.19463152319982,6.1697702076675,6.28895831685686
ENSG00000182179,8.36469396836028,8.66395068683007,8.91062634463604,8.54111848849941,8.51107135617637,8.59277483462018,8.8529104535243
ENSG00000182180,6.43883757161549,6.54957810184462,6.47388231332147,6.49464868751366,6.5047662474713,6.52632834254121,6.41650896034919
ENSG00000182183,6.39813602661398,6.47355003311421,6.37680839498762,6.34307199538333,6.2207365085198,6.36520501707707,6.41650896034919
ENSG00000182195,6.07539277697561,6.08588815792116,6.14456212696839,6.29483667250368,6.04942698812272,6.2969292410367,5.95442604560511
ENSG00000182197,5.94143883823852,5.91156728282881,5.99721594647313,5.92335260254269,6.01665155021644,5.909012742867,6.03438387139169
